Timestamp,Backtest_Timestamp,Log Type,Message,UserID,Strategy Tag,Option Portfolio,Strike
2026-04-04 10:52:23,09-01-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 92484.04 | OrderID=CRYPTO-1-303 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-03-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 9337.55 | OrderID=CRYPTO-1-118 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-03-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 9337.55 | OrderID=CRYPTO-1-119 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-08-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 116500.36 | OrderID=CRYPTO-1-320 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-08-2025 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 116500.36 | OrderID=CRYPTO-1-321 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-10-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 60582.10 | OrderID=CRYPTO-1-290 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-10-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 60582.10 | OrderID=CRYPTO-1-291 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-11-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 15880.78 | OrderID=CRYPTO-1-238 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-11-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 15880.78 | OrderID=CRYPTO-1-239 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-12-2014 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 352.22 | OrderID=CRYPTO-1-042 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,09-12-2014 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 352.22 | OrderID=CRYPTO-1-043 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-03-2026 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 69926.92 | OrderID=CRYPTO-1-336 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-04-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 42207.67 | OrderID=CRYPTO-1-222 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-04-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 42207.67 | OrderID=CRYPTO-1-223 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-07-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 6329.95 | OrderID=CRYPTO-1-126 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-07-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 6329.95 | OrderID=CRYPTO-1-127 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-09-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 10115.98 | OrderID=CRYPTO-1-166 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-09-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 10115.98 | OrderID=CRYPTO-1-167 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-09-2021 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 44883.91 | OrderID=CRYPTO-1-206 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-09-2021 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 44883.91 | OrderID=CRYPTO-1-207 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-10-2013 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 130.59 | OrderID=CRYPTO-1-008 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,10-10-2013 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 130.59 | OrderID=CRYPTO-1-009 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-01-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 777.76 | OrderID=CRYPTO-1-090 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-01-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 777.76 | OrderID=CRYPTO-1-091 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-01-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 13405.80 | OrderID=CRYPTO-1-114 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-01-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 13405.80 | OrderID=CRYPTO-1-115 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-01-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 3687.37 | OrderID=CRYPTO-1-154 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-01-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 3687.37 | OrderID=CRYPTO-1-155 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-02-2019 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 3648.43 | OrderID=CRYPTO-1-156 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-02-2019 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 3648.43 | OrderID=CRYPTO-1-157 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-03-2016 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 421.69 | OrderID=CRYPTO-1-072 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-03-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 421.69 | OrderID=CRYPTO-1-073 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-09-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 115507.54 | OrderID=CRYPTO-1-324 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-09-2025 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 115507.54 | OrderID=CRYPTO-1-325 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-10-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 6256.24 | OrderID=CRYPTO-1-142 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-10-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 6256.24 | OrderID=CRYPTO-1-143 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-12-2022 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 17104.19 | OrderID=CRYPTO-1-240 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,11-12-2022 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 17104.19 | OrderID=CRYPTO-1-241 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-03-2014 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 632.10 | OrderID=CRYPTO-1-016 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-03-2014 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 632.10 | OrderID=CRYPTO-1-017 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-03-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 411.62 | OrderID=CRYPTO-1-074 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-03-2016 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 411.62 | OrderID=CRYPTO-1-075 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-05-2021 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 49150.53 | OrderID=CRYPTO-1-202 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-05-2021 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 49150.53 | OrderID=CRYPTO-1-203 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-09-2022 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 22370.45 | OrderID=CRYPTO-1-228 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-09-2022 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 22370.45 | OrderID=CRYPTO-1-229 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-10-2024 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 63193.02 | OrderID=CRYPTO-1-292 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-10-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 63193.02 | OrderID=CRYPTO-1-293 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-11-2014 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 423.56 | OrderID=CRYPTO-1-036 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,12-11-2014 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 423.56 | OrderID=CRYPTO-1-037 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-02-2023 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 21808.10 | OrderID=CRYPTO-1-246 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-02-2023 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 21808.10 | OrderID=CRYPTO-1-247 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-04-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 63821.47 | OrderID=CRYPTO-1-274 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-04-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 63821.47 | OrderID=CRYPTO-1-275 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-05-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 8723.94 | OrderID=CRYPTO-1-122 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-05-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 8723.94 | OrderID=CRYPTO-1-123 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-09-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 3882.59 | OrderID=CRYPTO-1-106 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-09-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 3882.59 | OrderID=CRYPTO-1-107 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-09-2019 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 10360.55 | OrderID=CRYPTO-1-168 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,13-09-2019 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 10360.55 | OrderID=CRYPTO-1-169 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-06-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 66011.09 | OrderID=CRYPTO-1-278 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-06-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 66011.09 | OrderID=CRYPTO-1-279 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-09-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 20241.09 | OrderID=CRYPTO-1-230 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-09-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 20241.09 | OrderID=CRYPTO-1-231 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-10-2025 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 113118.67 | OrderID=CRYPTO-1-330 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-10-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 113118.67 | OrderID=CRYPTO-1-331 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-11-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 8708.10 | OrderID=CRYPTO-1-174 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,14-11-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 8708.10 | OrderID=CRYPTO-1-175 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-01-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 364.33 | OrderID=CRYPTO-1-066 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-01-2016 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 364.33 | OrderID=CRYPTO-1-067 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-01-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 42511.97 | OrderID=CRYPTO-1-270 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-01-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 42511.97 | OrderID=CRYPTO-1-271 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-01-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 100504.49 | OrderID=CRYPTO-1-304 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-01-2025 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 100504.49 | OrderID=CRYPTO-1-305 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-02-2016 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 400.18 | OrderID=CRYPTO-1-068 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-02-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 400.18 | OrderID=CRYPTO-1-069 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-02-2023 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 24307.84 | OrderID=CRYPTO-1-248 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-02-2023 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 24307.84 | OrderID=CRYPTO-1-249 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-03-2023 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 24375.96 | OrderID=CRYPTO-1-252 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-03-2023 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 24375.96 | OrderID=CRYPTO-1-253 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-06-2015 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 236.82 | OrderID=CRYPTO-1-056 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,15-06-2015 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 236.82 | OrderID=CRYPTO-1-057 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,16-04-2018 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 8058.67 | OrderID=CRYPTO-1-120 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
2026-04-04 10:52:23,16-04-2018 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 8058.67 | OrderID=CRYPTO-1-121 | PositionID=BTCUSD.CRYPTO-EMACrossStrategy-000,UID001,EMA_Cross,EMA_Cross,
